Date,Open,High,Low,Close,Volume
2021-03-31,132.31128609306455,136.14203184524806,123.6887934881756,131.7770327910416,12652808
2021-04-01,156.6526128355146,158.7519610708012,148.24505700784252,155.63516278905473,22260515
2021-04-02,148.9434347247543,156.24169950705232,147.06026730119726,152.10581612881856,23692648
2021-04-05,152.35559912299811,159.82111653029,148.48994222261442,150.56552249484588,71498622
2021-04-06,149.7767924487354,153.2063405217075,143.80615141557968,150.74291455210226,92061787
2021-04-07,144.76571289009655,153.30302302439,139.41398315303138,144.47212686612545,93312421
2021-04-08,138.98162727138228,141.77125645817654,133.79623922018015,135.75718601487142,20877097
2021-04-09,147.4165890785332,147.4165890785332,138.27502096785258,145.62291044680214,67698477
2021-04-12,137.69132158906723,140.0024457057312,133.30108138648797,138.2283828848789,61689941
2021-04-13,153.10394801848207,164.91551155093725,146.27897872536343,154.88633246931263,38850620
2021-04-14,139.49606565259026,145.96317581542067,139.49606565259026,143.79969645524886,48310929
2021-04-15,135.71212679899546,138.69038190569242,132.6203219978923,137.1504334374803,82242245
2021-04-16,141.90442164635522,150.7386257511048,136.48943054897504,142.3266821240106,48402675
2021-04-19,147.83063116412956,155.82064884728968,143.93029918838602,149.80499021843193,72423631
2021-04-20,139.91105134858645,142.35978855316185,139.91105134858645,140.17356528277105,96311438
2021-04-21,137.87744575619914,143.37361691649548,135.65924062788142,137.7237419902816,89240879
2021-04-22,148.06824123238405,150.4406951450794,135.2522999648405,148.5179531960002,73014156
2021-04-23,147.36587676565654,156.96834612257126,144.58271376976487,148.66588192730345,81026294
2021-04-26,141.6192289415735,149.46603249225947,134.0890426685114,141.28191959764007,23628984
2021-04-27,142.65998472944207,148.3721220267691,138.7280829124084,141.77610343030327,69394758
2021-04-28,146.7613228403123,155.02710417893903,146.7613228403123,148.94212099519797,15544223
2021-04-29,135.09777810127608,142.55947771638566,127.78668808217125,132.27591334178354,38694421
2021-04-30,132.62007788355783,137.81631313029104,128.61406782898467,132.81725414812635,22992054
2021-05-03,139.88028406039237,141.29696243824029,136.0422195305078,139.8425848145027,49497144
2021-05-04,146.44411949155682,151.3761123835406,140.37161315156288,145.0276906450437,11171758
2021-05-05,150.87280521580433,161.66451410188867,144.6135681383404,150.40637295327733,26702269
2021-05-06,164.09226786975447,164.1417161223704,157.6363454556894,162.18599460192797,15276085
2021-05-07,156.71841212999144,160.0597754995058,154.93618230342986,156.14416379958777,70847125
2021-05-10,144.87844265378757,152.3526555173728,139.64476302838264,146.10331740306844,84294044
2021-05-11,148.37068280922315,152.48596121179372,146.79956049284368,147.64767575881095,61274287
2021-05-12,135.66022691195354,140.00076858546294,135.66022691195354,137.94767932659488,85132420
2021-05-13,148.14009615973728,156.28855031687564,140.7054352640795,147.92297674818423,57486626
2021-05-14,145.29019687275297,157.31677902009366,138.8355960376358,145.3566568540419,33876708
2021-05-17,151.1893302672142,157.193958358831,146.7777500769814,151.60556398175927,88247052
2021-05-18,139.98412905511242,142.5289992087823,139.4275495922555,140.2412040779903,87316673
2021-05-19,150.07841570006508,154.19523221589995,150.07841570006508,153.84211379106037,42092869
2021-05-20,163.01372309832766,169.88510085747313,159.8994131568691,164.11117291380958,40261475
2021-05-21,148.01700723663257,156.1429494642991,147.61899934007266,147.83131743435032,28057496
2021-05-24,153.39088405903826,159.49667451452962,150.28825724911317,153.07117127504347,67789099
2021-05-25,154.0352788244484,161.08341758354376,149.13363809177028,156.09062910630033,65878459
2021-05-26,147.84353528719538,148.54430465009804,136.03020351259832,145.31211960546597,33904686
2021-05-27,149.96803458113462,153.42389337940935,147.95868853553927,151.70038427756361,41138855
2021-05-28,151.659433003466,157.22477258138719,142.45105353946425,149.72051860241254,63181958
2021-05-31,151.56087943896142,158.4478055793748,149.96431050345566,150.70649071521805,97901869
2021-06-01,140.8423124066226,142.49757766623802,135.15641330296938,142.13476702631021,47282093
2021-06-02,153.79572352780846,160.0146186771315,147.65694698677189,150.24510174258944,87173845
2021-06-03,152.72784438407666,161.83733171027163,149.19308119746572,155.11511804758962,11279372
2021-06-04,166.62001469544066,173.98049028365804,160.5249636029398,164.78170634822067,91281792
2021-06-07,161.99927830234344,161.99927830234344,151.036871636906,159.9981136662575,82875898
2021-06-08,170.73112469750282,172.97489264940978,169.69567206067586,172.0723651156561,85945874
2021-06-09,145.78713064692386,147.5552921174933,136.1193811541097,143.0022000467952,68434940
2021-06-10,159.0339241488197,166.04237045870318,155.37253956790718,159.5340171780176,12449851
2021-06-11,153.35675326188917,163.16844847211033,148.25428243735843,152.77936600332944,83616416
2021-06-14,173.49975409080025,180.09734715470321,168.53067209273544,172.9791104132578,52224873
2021-06-15,142.8646158797236,147.4051895322286,140.67025267614704,143.1332333626647,45996979
2021-06-16,144.57574947586315,144.87502530654592,137.9964298272636,142.9541329295436,78345832
2021-06-17,147.0795374731507,154.18256175020372,140.68050469841174,145.49256003204627,13078882
2021-06-18,126.88560043204718,132.4885481012714,124.65894363330335,130.38266437852354,61852741
2021-06-21,149.10788702570548,156.38461220426615,141.24569110287058,146.49920653994917,45542454
2021-06-22,140.97558130028358,148.44741132753538,136.90658162751822,144.30056527635492,73696235
2021-06-23,155.5960573004724,163.30271110964264,145.76043904364698,153.5309648917891,67868029
2021-06-24,157.8331321935889,162.61651579011158,153.73159188541715,155.57972191993375,93149280
2021-06-25,168.87707282902574,175.64801922112878,163.45268818768383,171.05900568945614,38218511
2021-06-28,161.11504223838378,165.37848169881457,160.4956800956225,161.93667081429294,93382270
2021-06-29,144.58712167397167,150.7758073789053,140.03496334653033,146.79853101094355,80302660
2021-06-30,143.28871392864167,150.00350606634484,136.85933963511053,143.71855598921914,85591080
2021-07-01,157.14096098453143,162.98849904155605,157.0230788779154,157.7570295529029,71377257
2021-07-02,141.32996196730525,142.98920667856044,134.49170316317833,139.77064090276656,21668300
2021-07-05,174.04331325889086,175.92580153569875,167.8281841067326,171.42269576665166,35134254
2021-07-06,167.82901207203605,170.27337553961357,162.31394022426224,165.03764445045613,36757444
2021-07-07,147.56228580417473,150.0728241405758,139.63406486523434,148.68662185733135,66870756
2021-07-08,135.9637244751157,142.75667256697085,133.343205644517,136.38216822260475,13049307
2021-07-09,163.8204960058609,169.24820871615236,163.8204960058609,167.18737239030278,56465821
2021-07-12,151.02664519826527,154.1783881216404,147.41130051124236,152.63838533125764,37729937
2021-07-13,168.22678530484842,168.22678530484842,159.24031279975827,166.2970820386535,39859883
2021-07-14,141.34094311320686,141.34094311320686,133.53472322414078,138.1097774661104,12801818
2021-07-15,145.72674121589162,149.1290964503146,139.6963273226437,148.19543895965145,99805666
2021-07-16,153.19183280320038,157.2496984486147,147.7838343356139,154.37676132150617,97931801
2021-07-19,154.87645388318901,165.78904280968658,153.39463143791258,154.92926539710686,28640248
2021-07-20,150.65426219744137,153.51630085211653,146.68234077032318,150.09393987980215,48499046
2021-07-21,159.33902201336142,166.49147937200883,157.6437553512598,160.95822905320472,51424699
2021-07-22,145.03678265996712,150.3901047305579,137.75057771075066,144.18866057103892,63421457
2021-07-23,152.62852645564521,158.9694007084346,150.70175398066473,153.57620514978706,57967799
2021-07-26,156.30918691049754,161.1057610700761,143.69106232610093,156.3380914522541,90572446
2021-07-27,161.50722710686514,161.82877732006,153.8215803261751,160.41465861085774,78487012
2021-07-28,162.5343987259162,171.87433683113196,157.07492377454125,162.5215541862943,25005563
2021-07-29,143.4213478411087,154.7157095530755,135.74941647290441,144.29411962216184,23045088
2021-07-30,140.11531436046778,140.3825100506875,128.30357180988156,140.33453396831945,43793258
2021-08-02,168.41085311138522,170.51549325713677,160.9753390960307,168.5875790297959,28494570
2021-08-03,158.5290640059776,163.42965503861083,151.42264677632699,159.26908606574185,35916606
2021-08-04,148.07862359018137,150.702602330785,143.20414564212243,148.59621571551557,55844447
2021-08-05,174.9250303124509,178.24563263180906,167.1523132315423,171.72773597144146,77590673
2021-08-06,158.62993659016243,160.3232810870601,153.93548402629463,157.50809769427994,36400656
2021-08-09,167.68849769106643,179.77462653054457,165.7577943022684,168.27945832712476,51816801
2021-08-10,158.69071524474418,165.8684522187535,154.3578487348212,157.29680643572271,34061606
2021-08-11,176.6965970260646,183.00195809747328,176.4159038986056,177.36423600557663,47921641
2021-08-12,176.79154959149722,182.52625910628313,169.672914668379,174.44530031632394,70726516
2021-08-13,155.2766699266325,162.85508681530823,154.48338281055715,154.5373855422363,57204322
2021-08-16,166.66326738369727,170.186029207531,161.3051220992746,166.87787167170572,65748445
2021-08-17,164.64649064476933,166.30240505952287,158.8600486172758,163.75105679314876,38324386
2021-08-18,167.97699570361894,176.35317719666486,165.67794211259587,171.11874800775593,84655555
2021-08-19,145.66479802394693,155.50324133526038,144.4847276718265,147.91833296176654,15611544
2021-08-20,162.17536728988898,169.98039849864733,150.33263619214557,164.5632173026871,65701663
2021-08-23,168.70796889586114,168.70796889586114,159.3417350057928,168.42208270633373,12251347
2021-08-24,143.850608107712,143.850608107712,139.11920560899597,140.3855781087418,40991473
2021-08-25,150.73812327383564,151.05360439066723,140.57691871916967,146.27552298145037,14792030
2021-08-26,139.12702366852375,142.62392465266475,134.6749398944542,137.85092146564224,90327555
2021-08-27,156.68599898382172,166.60193656430224,153.72774921405505,155.6843100339328,29397109
2021-08-30,162.08682060316767,166.53097224427614,162.08682060316767,165.68893607147314,16702245
2021-08-31,172.5868715701409,180.18898689511656,167.37556909733115,173.67221916960892,18745662
2021-09-01,157.9491640841651,168.99207091296643,156.56887229319028,159.52473158798156,34173742
2021-09-02,173.9633791781296,187.01942361090022,167.30159630255622,175.20507437463183,88000128
2021-09-03,144.91675183473555,149.03984720235326,137.27169282831383,145.25303947190514,95768066
2021-09-06,141.21118364024338,148.62965315379824,133.03362164000328,142.15536479563764,61321572
2021-09-07,154.81024771460656,165.47812840695408,154.81024771460656,158.76884733535815,28742845
2021-09-08,164.7959344610876,168.8865591435124,156.87401711677649,163.30011394885253,44657680
2021-09-09,157.12216106217403,163.97111150993572,152.37028446372676,159.26764711365365,20023293
2021-09-10,139.5338024575533,145.36323489783112,135.4778432546429,139.055308729331,31040744
2021-09-13,163.1218298092369,163.1218298092369,156.2889803419156,158.97366446973697,34993085
2021-09-14,145.11653581177862,154.00151346513937,137.12674299762355,146.95530499495146,86527394
2021-09-15,161.77128557794285,172.2103943344214,161.14937299623935,166.83186062343552,18623353
2021-09-16,163.36424428747853,168.26882804090394,157.02834947910353,163.93625273123874,58289292
2021-09-17,153.208526812129,162.14719412929054,148.47283557761565,151.00660754213186,30360866
2021-09-20,159.3185662756148,159.3185662756148,154.0597247667402,155.4018713671736,38964394
2021-09-21,147.6244412678813,153.87431248959106,146.7918897802625,150.08354045678615,45372654
2021-09-22,161.17741828455212,171.15867974469327,155.5560840002491,160.18401983807908,99296767
2021-09-23,169.5667482373982,173.00118523640876,168.69002917141037,170.49736915095832,51753855
2021-09-24,151.0119239091174,154.57347476891604,146.2533550436768,151.22382061772566,94449586
2021-09-27,171.54536806542876,171.54536806542876,166.19116580718918,166.25668137139468,18904337
2021-09-28,153.04283451083666,163.57097861401562,153.04283451083666,156.04877516762696,38077868
2021-09-29,154.0652374868522,159.181165685923,146.54502441903242,153.55775816386304,68582691
2021-09-30,161.4867043656069,161.67344198061923,153.73994646124234,160.55131802207603,99159977
2021-10-01,153.57590618244174,154.80782784318149,147.57996382872363,151.40433353256304,55056232
2021-10-04,156.55136514536187,159.53333553878346,154.40869176565096,156.3553988384201,10354182
2021-10-05,150.66434918014676,154.81658496546942,148.13045875571657,150.04824810113854,48697230
2021-10-06,181.02611635648245,188.08694446721552,177.92921822915,181.80941349132604,72289191
2021-10-07,163.1881866995048,168.9045500846785,155.71637734207872,162.6499328170146,62829650
2021-10-08,154.74879280151177,155.76321261465182,147.65044027847364,155.4351773525066,53985572
2021-10-11,165.9505104546219,172.89918963759237,161.1969618813557,164.7073666749098,73861441
2021-10-12,160.84020153370713,167.33712874378426,160.03989948374874,161.5794222057944,46471017
2021-10-13,161.38234263030998,169.78173798528732,154.82461092890662,160.6281418425056,28351471
2021-10-14,169.05611434603725,175.4472349552792,166.58524488528477,169.1146399734072,17012022
2021-10-15,172.9352857101255,178.98715408178845,167.23794312516478,170.68318520858116,64111052
2021-10-18,157.835444319961,164.33786770148836,148.96240349582686,157.93823176713798,32324455
2021-10-19,154.07413103551784,166.65887324053983,150.1388496862343,157.6201959719316,58838504
2021-10-20,163.28683954342506,167.3297484500504,155.28907360524272,160.76299654199707,39649386
2021-10-21,138.81797239956754,145.3356912619641,138.81797239956754,140.62943700129279,49464554
2021-10-22,147.32434048450065,160.44917732313894,142.9976834593863,148.6318731617983,23482486
2021-10-25,176.39633900527716,185.2547729602038,169.39968972100158,177.58766159336415,47068510
2021-10-26,183.25260737540856,187.22496445208014,176.63063218636353,180.5037311890669,55658703
2021-10-27,157.42748036566803,162.8699155440104,152.64548652366526,161.6988287936254,72341865
2021-10-28,176.36539102220195,176.36539102220195,161.21165808632736,170.08989395488197,49517564
2021-10-29,169.68407462302693,173.45010745132038,157.5807625084644,167.57196100489483,62995767
2021-11-01,195.82988050740528,200.8199662724517,189.4676732995529,195.38340267914697,19699755
2021-11-02,175.81569084284294,179.08311114905055,169.16330374465747,175.9254788440755,26644741
2021-11-03,164.15679709977252,169.00863704889338,154.34312708506394,163.5856889500572,28875167
2021-11-04,156.48684045075444,165.21047637812654,149.10241378278883,155.44459559399576,36702025
2021-11-05,150.36110310445954,156.15687935621034,145.57437425593008,149.07067193255943,18927377
2021-11-08,168.41611556094938,168.88188109968428,163.65053513852607,167.3049066289425,77396419
2021-11-09,158.02105931507288,162.50737147113355,152.12623309124118,157.8418979525624,70521086
2021-11-10,150.92332660394914,153.90310400200613,150.18968771040247,151.3180034445638,80884808
2021-11-11,158.90740026594338,163.0468470840247,154.63972357934298,159.2099468332504,46298886
2021-11-12,154.60551421396153,158.75448377777795,146.70568941997612,154.99533077466688,35574001
2021-11-15,185.0849024904057,186.38442554885955,181.24360074317573,182.81736229667158,13197418
2021-11-16,176.08459209513734,176.13207253465544,165.29403234519205,174.8974786505756,21509800
2021-11-17,160.2557125337215,170.75352575849547,157.76936714694057,166.13648980305004,79897511
2021-11-18,182.46259429331113,184.46896982970966,177.53008658774303,181.1507927402516,83333762
2021-11-19,167.6496419524002,171.04851563296947,160.62999707934722,167.26016956296266,83487248
2021-11-22,157.97136209544718,169.16769568184398,152.99933642762,158.00877960833898,28347713
2021-11-23,181.21096062327555,190.25430649210335,173.29802642413728,181.98799752945334,63023853
2021-11-24,174.5292177687105,176.15209015396348,164.33294290042866,172.28099232873848,76346204
2021-11-25,158.54961840800817,161.71102263298425,155.8547776533115,156.65456548376247,61754419
2021-11-26,163.71302004567886,166.7438123393734,158.49698814093355,165.25877538132607,33722901
2021-11-29,159.35521933769877,168.6282833968823,154.15799832437946,158.5411147634497,68550264
2021-11-30,151.66112165370652,164.29630120710843,148.35593741123478,153.60443512278908,68061043
2021-12-01,174.0701067133061,182.29942422762355,174.0138587457934,176.82934304288398,51831301
2021-12-02,185.54343465822407,194.86746103996003,176.5524579000415,186.796869107404,94741514
2021-12-03,155.57694904441195,159.3780224364482,145.7319766399387,153.85216209964642,10308697
2021-12-06,175.50891543063085,175.50891543063085,170.8219788317976,173.60266533987868,88908432
2021-12-07,162.62785325708444,165.36621230999887,160.60551423762055,161.60168241688984,64047447
2021-12-08,164.82218097929226,168.76777330591213,159.5290072985298,163.37198940559625,65051355
2021-12-09,163.4867957102196,166.09079597975938,156.15093119771578,162.4544391359897,17279074
2021-12-10,158.59064262626944,164.21764598441024,154.1529882848767,159.87360581671535,56860830
2021-12-13,169.9977100174448,173.85966625556958,160.3744664537922,169.13386492809693,53585013
2021-12-14,162.0751016701288,165.23164712607704,153.10452345313087,160.47428261967343,66363938
2021-12-15,173.13206983634444,176.78026264820974,163.71478009945858,171.6234871767173,47758158
2021-12-16,170.92949970251198,170.92949970251198,162.57110675773137,168.5516729595627,91963626
2021-12-17,168.21631641492723,169.6486602731413,165.96760491115808,166.7997087205251,42070801
2021-12-20,160.9515841189915,161.39493490680843,155.83578329734902,160.24868770390833,27619822
2021-12-21,165.83204663040902,171.62519280283476,155.51147693405017,163.69174615377617,66064100
2021-12-22,177.095464334354,178.4654476783731,172.30307563842607,177.14850685285214,47425981
2021-12-23,172.97515230351812,183.19967263592434,168.2296305001023,174.73890160597355,65966960
2021-12-24,159.76317848899183,169.2483606086679,156.04555736261776,160.08931241687935,25333352
2021-12-27,169.50351776467937,175.0867812933444,169.0827585999178,170.99332305429226,97585526
2021-12-28,176.29864981890427,180.45841763233494,173.01903856099136,177.64900636885304,64554786
2021-12-29,153.28718011762552,157.4922857731547,147.6490751299586,153.57621745905655,27325939
2021-12-30,174.25416748720485,180.64645484533833,172.8060704875891,175.83900732920478,97119020
2021-12-31,163.298379891804,165.88250829129532,159.62143668565207,163.91430295108208,71254178
2022-01-03,172.59443302769972,179.83600718018255,172.59443302769972,176.38166236160728,31550363
2022-01-04,163.60480666013154,172.7688048419757,154.82048449269337,163.17821924538566,89706492
2022-01-05,152.8995358900252,159.89190642620596,148.78049221206484,152.89712493930074,69829093
2022-01-06,153.1714794401131,157.0319643591152,145.44739006687092,154.80565670224948,43052558
2022-01-07,173.01555701969485,173.01555701969485,162.11082213120733,171.69706568283004,49466516
2022-01-10,175.8237166438193,177.96752441573685,169.1917142627314,173.94857636856617,52635059
2022-01-11,159.22820050670444,166.80294989739107,159.22820050670444,162.4433202354424,17355554
2022-01-12,176.48209665226292,184.4961437714853,176.48209665226292,178.00754620939534,72364649
2022-01-13,153.60327143449257,158.53560599636418,153.60327143449257,155.14155613406717,61772000
2022-01-14,169.351287703201,177.76559263150432,169.351287703201,171.23109390541873,20297650
2022-01-17,161.57581471326594,170.72232714958315,150.78145614701793,159.91686502940246,11877330
2022-01-18,165.25614880659495,173.09030415147336,160.29632732245972,165.64380108414056,92118710
2022-01-19,172.24225432784021,177.62701848846913,166.6024704381855,172.77128401046144,48636502
2022-01-20,159.8205740507794,168.27884736643304,159.8205740507794,163.82829877959293,52498174
2022-01-21,169.99284818568773,172.6519927227297,167.31591141292108,168.7220121252693,65386027
2022-01-24,180.28711400514015,191.30755353220354,175.10439146550826,182.7656307948471,67600704
2022-01-25,167.188784403139,170.18697880475244,161.2085968054586,167.06891914260635,32985303
2022-01-26,181.88464796954077,186.46556222062432,176.77150992968117,181.32989409362438,57472463
2022-01-27,164.53235675320926,166.9646332671752,155.11651248573156,161.81103956153194,73645080
2022-01-28,175.92364422415784,182.03593244396149,168.63389160398862,178.54128502239607,94934358
2022-01-31,181.75504027331576,188.67666794130508,181.75504027331576,187.7940645849574,34269034
2022-02-01,149.16476760174803,154.76599202309365,143.58895910426642,148.79706851224063,65549623
2022-02-02,169.2807184569656,170.49668417837773,160.10190533774997,165.67969609394387,38609573
2022-02-03,182.03239776146808,186.05522646389892,167.37817614976723,179.5545050555892,68804362
2022-02-04,172.30778388903823,175.28766413917148,170.5903962652319,171.88846505848898,36816706
2022-02-07,176.78224041650307,186.4279766842063,170.71584374340074,177.76551278776716,87522688
2022-02-08,169.76358251530561,170.51901597839546,163.4937440683082,168.149337322031,20082304
2022-02-09,173.24312979964438,185.326343051107,168.4899070205008,175.19022219905332,75622576
2022-02-10,173.85540264425111,173.85540264425111,169.87480476752287,172.9026871055387,91519304
2022-02-11,187.2833555295259,192.57672540486334,181.41931030376801,186.27241521119265,49813657
2022-02-14,179.39435797773962,183.70023021032173,170.13970642434538,177.27393816274187,27504684
2022-02-15,183.76021156343904,183.76021156343904,163.90216088248536,178.24089148561688,95950698
2022-02-16,171.66606227313287,177.1544121523584,163.45712177056913,170.88123033877534,89784284
2022-02-17,169.24114564299524,179.0976289036907,167.80326968850176,170.25907289441022,30231923
2022-02-18,170.89353976769007,172.59514491013624,167.21596743814217,170.94468839207406,71536101
2022-02-21,175.81177501941013,185.85816125166082,175.71016915433995,179.34992682918838,23747550
2022-02-22,169.9412694701598,173.81050819332816,169.9412694701598,171.33069573233792,37068277
2022-02-23,177.75485936841358,180.67642983407018,174.56369481974411,178.5734242446398,83393043
2022-02-24,195.51664200139604,206.45231789196805,189.3663315518,196.56481879726522,25052662
2022-02-25,184.96190272433032,187.9118468800867,183.47988933749326,184.65719298026286,22442674
2022-02-28,171.17600589463828,174.29920586617578,164.6753978062509,172.8208457594027,16914128
2022-03-01,190.47041677250462,192.63454225090163,181.76503097460267,188.22835543785567,55811747
2022-03-02,172.27101175097224,183.47431663562648,169.47329758704896,172.27059762113583,46353090
2022-03-03,156.08664049243072,156.600287876326,151.5298300467215,156.10524113470794,51216640
2022-03-04,165.88496907942175,168.38682877752956,156.74579308952448,166.54075851244758,61755889
2022-03-07,158.35921891421617,167.5411325960371,150.8481941059806,158.04883754649822,94788890
2022-03-08,175.02695358081408,183.949864082092,168.35040608678437,173.37675705147882,25221492
2022-03-09,175.47695038750075,181.9009171460517,172.9242607698055,177.21121081892255,15541543
2022-03-10,192.61030230676448,195.20937717733506,188.69670807356002,193.926535284915,64046176
2022-03-11,179.9591189773856,191.8541015403664,177.10186170876585,180.56657103493893,15169619
2022-03-14,172.5496852973974,185.0247543195914,172.5496852973974,175.24142714434382,49949453
2022-03-15,184.22310765995942,192.89846434268912,174.73508964779825,185.86162337940243,50515939
2022-03-16,154.63890786553452,158.15414256581158,150.12537461502563,155.59134961262384,92680516
2022-03-17,181.94276178034895,185.04689539640938,173.99954162355587,180.1939834189235,59972694
2022-03-18,186.2067475698465,190.20054466870815,180.8553481614734,185.68162491184265,22768876
2022-03-21,163.70942547304477,169.31479956415643,160.52759605248346,163.3222456503097,47250043
2022-03-22,191.38257959964847,199.03378798970652,185.23855711815884,189.6807836753125,36211918
2022-03-23,181.48859887652375,189.40159357673474,181.48859887652375,181.76334245332254,63724037
2022-03-24,175.1415640743633,176.12850614355122,162.52937488034559,174.3606343745055,42670368
2022-03-25,184.7700238038465,194.1059566597701,183.6800033049787,184.9764673097115,93261970
2022-03-28,202.02143706062702,207.43010878186723,199.5866112133693,201.49071236182778,51906302
2022-03-29,179.5720641542807,187.7987788570806,177.05835908266306,180.73758146950385,42766156
2022-03-30,176.65862560050456,190.93588249489324,172.6720327425003,181.53625991705744,76954181
2022-03-31,174.32702186941415,176.26083944524612,169.5520531959988,174.59558019378676,69453134
2022-04-01,173.6713769018763,175.71840389355702,169.5342880177678,170.82588062967642,38385743
2022-04-04,189.61524842938513,191.1684539708243,178.99980254262994,187.76281762490194,83334039
2022-04-05,172.96455130468823,172.96455130468823,163.84075445514947,171.0337563355059,94887702
2022-04-06,182.9176535455361,186.4855220347384,173.8300872302743,180.44539210192366,13246319
2022-04-07,175.26560557913658,187.62296005196697,167.9410876737012,175.0882903972137,78745481
2022-04-08,185.18442967227512,185.31003149098117,172.60671255571657,184.78979825746393,42943536
2022-04-11,182.23645239713593,188.37491435485623,171.9164715028963,183.47175618800463,96352784
2022-04-12,190.01352400079514,197.56729851807356,187.7058157418591,190.64566971284924,37525616
2022-04-13,176.5367837164002,180.67447602182648,165.43358643842447,175.30524141685794,78155115
2022-04-14,180.24956006194446,182.50240703005963,171.69228661833014,177.84179118760684,10285356
2022-04-15,170.60914596649062,171.99038942751514,164.39075106943935,170.8880385178526,53467245
2022-04-18,175.4674996803469,182.06623843887022,175.4674996803469,176.36787821004972,46557769
2022-04-19,184.72000679410763,187.44865894534666,180.23010817255903,184.71895087639444,41147410
2022-04-20,189.85338074539285,190.22073236247027,186.0894380185443,188.65096724753462,18505089
2022-04-21,169.10685334217288,180.57833963598114,164.51038652976004,171.99456297443996,64594211
2022-04-22,185.4550486461335,197.9225680119341,181.83416905119955,190.04741055240797,75061522
2022-04-25,193.94179137555284,200.19784800508924,193.81940602148705,195.042865074536,13275654
2022-04-26,183.3145458020303,191.44319471847572,180.82207524587142,185.7559706538586,80783641
2022-04-27,199.50843448704282,208.74766892048413,192.15913036795467,200.52471488233743,49787982
2022-04-28,173.85843926322124,179.82701887119043,169.71403678779652,174.15399990085618,34899950
2022-04-29,168.67398317586682,177.2925326581968,162.39328905890576,169.58047999391286,24918181
2022-05-02,167.27989474206086,168.48251307049782,158.32146327023813,164.37495967311938,90634498
2022-05-03,197.91122994139377,206.19369162791097,191.23275971633123,197.25774041218912,69930469
2022-05-04,189.57703771519468,194.93844617377107,184.7900339301779,188.97608899597302,42276687
2022-05-05,183.25613514654984,187.59387668928065,180.66146327087017,182.01172085846304,66256961
2022-05-06,183.22472273033938,186.6922056997648,183.22472273033938,185.5023889659009,31172318
2022-05-09,173.6611709396946,177.4438149277592,164.45488982148814,171.58294736485408,91921883
2022-05-10,207.27896419607032,209.93462801665788,202.37211800258459,207.43049276914124,41531769
2022-05-11,185.74128116234283,187.48547174827493,179.8158566616821,184.4003199278604,67155773
2022-05-12,182.19347672321186,186.8910643043438,180.6088613162592,184.33719118929216,26669382
2022-05-13,187.5285270853332,192.43733982166765,186.55161115380756,190.63604461736531,20450652
2022-05-16,189.95938514693069,199.69792003993152,180.1828704474162,188.32360583088064,58297495
2022-05-17,186.640307943635,194.8815060774052,181.89322113704407,185.88748889143997,27089267
2022-05-18,174.07493612061566,186.64014173576348,174.07493612061566,175.8790392293307,66501670
2022-05-19,186.89427632772947,189.96491743161218,181.40264716365834,188.63360249027886,29568220
2022-05-20,205.12516858763394,208.08806026853708,198.48892901039855,202.8742990188044,25099691
2022-05-23,195.26456586500433,198.7628667751267,192.54920205414066,197.64338965073898,13568125
2022-05-24,203.54153649723023,203.54153649723023,190.43345567151977,200.2561905907183,16656669
2022-05-25,177.54606122585187,181.5929217448979,174.40898436719914,179.34730269514762,54584476
2022-05-26,175.97533024322556,183.41729841133346,168.8309953726526,174.69854639200878,70496281
2022-05-27,182.8146235772353,187.283171494428,182.00863100262825,183.47186052873326,96328985
2022-05-30,186.62848884991652,193.62725198883388,181.0811223448047,185.42211398775183,75520932
2022-05-31,194.85368718048107,202.75427785347503,189.11333704908367,195.94191518470947,69710426
2022-06-01,167.88490302584236,180.12140509430134,167.8766100395107,168.21048883798696,61743858
2022-06-02,200.64761181566783,201.12744079545723,194.96323818552926,200.5657734648764,49579572
2022-06-03,181.8209515080526,192.6030261389759,178.5229532016811,183.82532641961552,33139997
2022-06-06,182.7533785319066,189.71105245226855,176.14786747430404,181.27172984106636,91293570
2022-06-07,174.52820479013081,177.6344954089929,167.44315522709928,175.554631923074,29940473
2022-06-08,168.8050442614731,177.2836441015726,163.25892854760758,169.26224409215314,79783850
2022-06-09,192.18895303634804,200.18608667464378,184.74343609049575,194.17765178556508,46970246
2022-06-10,181.68959343537452,191.1318319731049,181.68959343537452,186.81426075296514,45504688
2022-06-13,172.93455169360536,175.84480075788971,167.90883351715067,173.3166072188057,76471800
2022-06-14,178.22579447394102,178.22579447394102,168.14716327154537,173.4005636307152,29580744
2022-06-15,184.69784806938125,194.278075780943,181.33640297485044,183.1286394935852,42079348
2022-06-16,203.27331611504675,208.31388533138798,195.4429518682415,203.31183687451554,88905640
2022-06-17,183.63506158470418,191.5072332477151,172.18682332556227,184.16084324312072,65642473
2022-06-20,171.90539414633494,174.48776421570818,166.91148058416235,171.86046236071084,98140364
2022-06-21,185.663834616518,187.23003754750266,178.05453312134628,184.56959638616758,65146622
2022-06-22,182.07330083406777,192.68088089243528,179.18137103723947,184.43492646468545,26237538
2022-06-23,162.5570742572193,162.5570742572193,157.46918487760308,160.32843086788156,13405914
2022-06-24,188.32024639813682,190.6438424635385,186.42720293384826,186.88948376725432,51720218
2022-06-27,186.6945937168967,190.3603044986975,182.3755427147669,185.2582222654808,14177927
2022-06-28,195.54171782845634,199.99888415635704,193.8406414936921,194.66476635083689,15032403
2022-06-29,206.36663210267926,210.79011893224282,196.21509255311395,206.3273987872913,70387647
